timestamp,success,fail,latency_ms,endpoint
2025-11-24 13:48:27,1,0,23,/api/plugins
2025-11-24 13:48:27,1,0,20,/api/plugins
2025-11-24 13:48:27,1,0,20,/api/plugins
2025-11-24 13:48:27,1,0,62,/health
2025-11-24 13:48:27,1,0,53,/api/plugins
2025-11-24 13:48:27,1,0,56,/api/plugins
2025-11-24 13:48:27,1,0,45,/api/plugins
2025-11-24 13:48:27,1,0,45,/api/plugins
2025-11-24 13:48:27,1,0,35,/health
2025-11-24 13:48:27,1,0,52,/api/plugins
2025-11-24 13:48:27,1,0,35,/health
2025-11-24 13:48:27,1,0,25,/api/plugins
2025-11-24 13:48:27,1,0,24,/health
2025-11-24 13:48:27,1,0,18,/health
2025-11-24 13:48:27,1,0,20,/health
2025-11-24 13:48:27,1,0,21,/health
2025-11-24 13:48:27,1,0,16,/health
2025-11-24 13:48:27,1,0,20,/health
2025-11-24 13:48:27,1,0,21,/api/v2/hello
2025-11-24 13:48:27,1,0,22,/health
2025-11-24 13:48:27,1,0,19,/health
2025-11-24 13:48:27,1,0,24,/health
2025-11-24 13:48:27,1,0,23,/health
2025-11-24 13:48:27,1,0,25,/api/v2/hello
2025-11-24 13:48:27,1,0,24,/health
2025-11-24 13:48:27,1,0,28,/api/v2/hello
2025-11-24 13:48:27,1,0,25,/api/v2/hello
2025-11-24 13:48:27,1,0,23,/health
2025-11-24 13:48:27,1,0,21,/api/v2/hello
2025-11-24 13:48:27,1,0,22,/api/v2/hello
2025-11-24 13:48:27,1,0,20,/api/v2/hello
2025-11-24 13:48:27,1,0,18,/api/v2/hello
2025-11-24 13:48:27,1,0,23,/api/v2/hello
2025-11-24 13:48:27,1,0,22,/api/plugins
2025-11-24 13:48:27,1,0,22,/api/v2/hello
2025-11-24 13:48:27,1,0,33,/api/v2/hello
2025-11-24 13:48:27,1,0,42,/api/v2/hello
2025-11-24 13:48:27,1,0,51,/api/v2/hello
2025-11-24 13:48:27,1,0,45,/api/plugins
2025-11-24 13:48:27,1,0,50,/api/v2/hello
2025-11-24 13:48:28,1,0,44,/api/v2/hello
2025-11-24 13:48:28,1,0,54,/api/plugins
2025-11-24 13:48:28,1,0,47,/api/plugins
2025-11-24 13:48:28,1,0,28,/api/plugins
2025-11-24 13:48:28,1,0,29,/api/plugins
2025-11-24 13:48:28,1,0,31,/api/plugins
2025-11-24 13:48:28,1,0,35,/api/plugins
2025-11-24 13:48:28,1,0,18,/api/plugins
2025-11-24 13:48:28,1,0,21,/health
2025-11-24 13:48:28,1,0,18,/api/plugins
2025-11-24 13:48:28,1,0,19,/api/plugins
2025-11-24 13:48:28,1,0,20,/api/plugins
2025-11-24 13:48:28,1,0,20,/api/plugins
2025-11-24 13:48:28,1,0,23,/health
2025-11-24 13:48:28,1,0,19,/api/plugins
2025-11-24 13:48:28,1,0,21,/api/plugins
2025-11-24 13:48:28,1,0,26,/health
2025-11-24 13:48:28,1,0,26,/health
2025-11-24 13:48:28,1,0,25,/health
2025-11-24 13:48:28,1,0,20,/health
2025-11-24 13:48:28,1,0,19,/health
2025-11-24 13:48:28,1,0,18,/health
2025-11-24 13:48:28,1,0,15,/health
2025-11-24 13:48:28,1,0,18,/api/v2/hello
2025-11-24 13:48:28,1,0,20,/health
2025-11-24 13:48:28,1,0,18,/health
2025-11-24 13:48:28,1,0,20,/health
2025-11-24 13:48:28,1,0,22,/health
2025-11-24 13:48:28,1,0,24,/api/v2/hello
2025-11-24 13:48:28,1,0,20,/health
2025-11-24 13:48:28,1,0,22,/api/v2/hello
2025-11-24 13:48:28,1,0,25,/health
2025-11-24 13:48:28,1,0,22,/api/v2/hello
2025-11-24 13:48:28,1,0,27,/api/v2/hello
2025-11-24 13:48:28,1,0,21,/api/v2/hello
2025-11-24 13:48:28,1,0,24,/api/v2/hello
2025-11-24 13:48:28,1,0,23,/api/v2/hello
2025-11-24 13:48:28,1,0,16,/api/v2/hello
2025-11-24 13:48:28,1,0,19,/api/plugins
2025-11-24 13:48:28,1,0,17,/api/v2/hello
2025-11-24 13:48:28,1,0,16,/api/v2/hello
2025-11-24 13:48:28,1,0,19,/api/v2/hello
2025-11-24 13:48:28,1,0,19,/api/v2/hello
2025-11-24 13:48:28,1,0,18,/api/plugins
2025-11-24 13:48:28,1,0,19,/api/v2/hello
2025-11-24 13:48:28,1,0,20,/api/plugins
2025-11-24 13:48:28,1,0,20,/api/v2/hello
2025-11-24 13:48:28,1,0,25,/api/plugins
2025-11-24 13:48:28,1,0,24,/api/plugins
2025-11-24 13:48:28,1,0,28,/api/plugins
2025-11-24 13:48:28,1,0,25,/api/plugins
2025-11-24 13:48:28,1,0,23,/api/plugins
2025-11-24 13:48:28,1,0,14,/api/plugins
2025-11-24 13:48:28,1,0,20,/health
2025-11-24 13:48:28,1,0,18,/api/plugins
2025-11-24 13:48:28,1,0,14,/api/plugins
2025-11-24 13:48:28,1,0,20,/api/plugins
2025-11-24 13:48:28,1,0,23,/api/plugins
2025-11-24 13:48:28,1,0,18,/health
2025-11-24 13:48:28,1,0,18,/api/plugins
2025-11-24 13:48:28,1,0,16,/health
2025-11-24 13:48:29,1,0,19,/api/plugins
2025-11-24 13:48:29,1,0,22,/health
2025-11-24 13:48:29,1,0,22,/health
2025-11-24 13:48:29,1,0,26,/health
2025-11-24 13:48:29,1,0,31,/health
2025-11-24 13:48:29,1,0,21,/health
2025-11-24 13:48:29,1,0,21,/health
2025-11-24 13:48:29,1,0,17,/api/v2/hello
2025-11-24 13:48:29,1,0,22,/health
2025-11-24 13:48:29,1,0,18,/health
2025-11-24 13:48:29,1,0,18,/health
2025-11-24 13:48:29,1,0,19,/api/v2/hello
2025-11-24 13:48:29,1,0,20,/health
2025-11-24 13:48:29,1,0,20,/health
2025-11-24 13:48:29,1,0,18,/api/v2/hello
2025-11-24 13:48:29,1,0,17,/health
2025-11-24 13:48:29,1,0,19,/api/v2/hello
2025-11-24 13:48:29,1,0,24,/api/v2/hello
2025-11-24 13:48:29,1,0,19,/api/v2/hello
2025-11-24 13:48:29,1,0,20,/api/v2/hello
2025-11-24 13:48:29,1,0,22,/api/v2/hello
2025-11-24 13:48:29,1,0,21,/api/v2/hello
2025-11-24 13:48:29,1,0,22,/api/plugins
2025-11-24 13:48:29,1,0,24,/api/v2/hello
2025-11-24 13:48:29,1,0,22,/api/v2/hello
2025-11-24 13:48:29,1,0,17,/api/v2/hello
2025-11-24 13:48:29,1,0,21,/api/plugins
2025-11-24 13:48:29,1,0,21,/api/v2/hello
2025-11-24 13:48:29,1,0,24,/api/v2/hello
2025-11-24 13:48:29,1,0,18,/api/plugins
2025-11-24 13:48:29,1,0,18,/api/v2/hello
2025-11-24 13:48:29,1,0,22,/api/plugins
2025-11-24 13:48:29,1,0,27,/api/plugins
2025-11-24 13:48:29,1,0,31,/api/plugins
2025-11-24 13:48:29,1,0,31,/api/plugins
2025-11-24 13:48:29,1,0,30,/api/plugins
2025-11-24 13:48:29,1,0,28,/api/plugins
2025-11-24 13:48:29,1,0,27,/api/plugins
2025-11-24 13:48:29,1,0,23,/health
2025-11-24 13:48:29,1,0,23,/api/plugins
2025-11-24 13:48:29,1,0,14,/api/plugins
2025-11-24 13:48:29,1,0,18,/api/plugins
2025-11-24 13:48:29,1,0,18,/api/plugins
2025-11-24 13:48:29,1,0,16,/health
2025-11-24 13:48:29,1,0,14,/health
2025-11-24 13:48:29,1,0,16,/api/plugins
2025-11-24 13:48:29,1,0,17,/health
2025-11-24 13:48:29,1,0,17,/health
2025-11-24 13:48:29,1,0,23,/health
2025-11-24 13:48:29,1,0,24,/health
2025-11-24 13:48:29,1,0,25,/health
2025-11-24 13:48:29,1,0,36,/api/v2/hello
2025-11-24 13:48:29,1,0,38,/health
2025-11-24 13:48:29,1,0,37,/health
2025-11-24 13:48:29,1,0,46,/health
2025-11-24 13:48:29,1,0,17,/health
2025-11-24 13:48:29,1,0,21,/api/v2/hello
2025-11-24 13:48:29,1,0,21,/health
2025-11-24 13:48:29,1,0,21,/health
2025-11-24 13:48:29,1,0,24,/api/v2/hello
2025-11-24 13:48:29,1,0,18,/health
2025-11-24 13:48:29,1,0,20,/api/v2/hello
2025-11-24 13:48:30,1,0,21,/api/v2/hello
2025-11-24 13:48:30,1,0,21,/api/v2/hello
2025-11-24 13:48:30,1,0,21,/api/v2/hello
2025-11-24 13:48:30,1,0,21,/api/v2/hello
2025-11-24 13:48:30,1,0,22,/api/plugins
2025-11-24 13:48:30,1,0,22,/api/v2/hello
2025-11-24 13:48:30,1,0,22,/api/v2/hello
2025-11-24 13:48:30,1,0,24,/api/v2/hello
2025-11-24 13:48:30,1,0,15,/api/v2/hello
2025-11-24 13:48:30,1,0,24,/api/plugins
2025-11-24 13:48:30,1,0,29,/api/v2/hello
2025-11-24 13:48:30,1,0,22,/api/v2/hello
2025-11-24 13:48:30,1,0,22,/api/plugins
2025-11-24 13:48:30,1,0,18,/api/plugins
2025-11-24 13:48:30,1,0,24,/api/v2/hello
2025-11-24 13:48:30,1,0,16,/api/plugins
2025-11-24 13:48:30,1,0,21,/api/plugins
2025-11-24 13:48:30,1,0,21,/api/plugins
2025-11-24 13:48:30,1,0,22,/api/plugins
2025-11-24 13:48:30,1,0,21,/health
2025-11-24 13:48:30,1,0,24,/api/plugins
2025-11-24 13:48:30,1,0,26,/api/plugins
2025-11-24 13:48:30,1,0,30,/api/plugins
2025-11-24 13:48:30,1,0,23,/api/plugins
2025-11-24 13:48:30,1,0,21,/health
2025-11-24 13:48:30,1,0,20,/api/plugins
2025-11-24 13:48:30,1,0,23,/api/plugins
2025-11-24 13:48:30,1,0,32,/health
2025-11-24 13:48:30,1,0,23,/api/plugins
2025-11-24 13:48:30,1,0,27,/health
2025-11-24 13:48:30,1,0,22,/health
2025-11-24 13:48:30,1,0,18,/health
2025-11-24 13:48:30,1,0,20,/health
2025-11-24 13:48:30,1,0,18,/health
2025-11-24 13:48:30,1,0,16,/api/v2/hello
2025-11-24 13:48:30,1,0,26,/health
2025-11-24 13:48:30,1,0,31,/health
2025-11-24 13:48:30,1,0,87,/health
2025-11-24 13:48:30,1,0,90,/health
2025-11-24 13:48:30,1,0,50,/api/v2/hello
2025-11-24 13:48:30,1,0,35,/api/v2/hello
2025-11-24 13:48:30,1,0,56,/health
2025-11-24 13:48:30,1,0,57,/health
2025-11-24 13:48:30,1,0,56,/health
2025-11-24 13:48:30,1,0,58,/api/v2/hello
2025-11-24 13:48:30,1,0,42,/api/v2/hello
2025-11-24 13:48:30,1,0,29,/api/v2/hello
2025-11-24 13:48:30,1,0,26,/api/v2/hello
2025-11-24 13:48:30,1,0,31,/api/v2/hello
2025-11-24 13:48:30,1,0,22,/api/plugins
2025-11-24 13:48:30,1,0,15,/api/v2/hello
2025-11-24 13:48:30,1,0,15,/api/v2/hello
2025-11-24 13:48:30,1,0,16,/api/v2/hello
2025-11-24 13:48:30,1,0,17,/api/v2/hello
2025-11-24 13:48:30,1,0,13,/api/plugins
2025-11-24 13:48:30,1,0,16,/api/plugins
2025-11-24 13:48:31,1,0,19,/api/v2/hello
2025-11-24 13:48:31,1,0,28,/api/v2/hello
2025-11-24 13:48:31,1,0,31,/api/v2/hello
2025-11-24 13:48:31,1,0,33,/api/plugins
2025-11-24 13:48:31,1,0,37,/api/plugins
2025-11-24 13:48:31,1,0,35,/api/plugins
2025-11-24 13:48:31,1,0,37,/api/plugins
2025-11-24 13:48:31,1,0,37,/api/plugins
2025-11-24 13:48:31,1,0,25,/health
2025-11-24 13:48:31,1,0,16,/api/plugins
2025-11-24 13:48:31,1,0,17,/api/plugins
2025-11-24 13:48:31,1,0,17,/api/plugins
2025-11-24 13:48:31,1,0,15,/api/plugins
2025-11-24 13:48:31,1,0,20,/health
2025-11-24 13:48:31,1,0,17,/health
2025-11-24 13:48:31,1,0,18,/api/plugins
2025-11-24 13:48:31,1,0,24,/api/plugins
2025-11-24 13:48:31,1,0,36,/api/plugins
2025-11-24 13:48:31,1,0,40,/health
2025-11-24 13:48:31,1,0,42,/health
2025-11-24 13:48:31,1,0,38,/health
2025-11-24 13:48:31,1,0,42,/api/v2/hello
2025-11-24 13:48:31,1,0,36,/health
2025-11-24 13:48:31,1,0,41,/health
2025-11-24 13:48:31,1,0,16,/health
2025-11-24 13:48:31,1,0,13,/health
2025-11-24 13:48:31,1,0,14,/health
